edgeID,ftCode,road_width,gradient,count,flood_ratio_pct,Rflood_pct,Rfall_young_pct,Rfall_old_pct,rf_base_pct,rf_fence_pct,rf_slope_pct,rf_width_pct
351425,0,3.0,0.0519220665942104,24.0,100,100,35,45,10,15,0,10
351426,0,3.0,0.016814000143824035,0.0,0,0,0,0,0,0,0,0
351428,0,3.0,0.023046544620567457,3.0,12,12,0,0,0,0,0,0
351429,0,5.5,-0.031261707161853655,3.0,12,12,0,0,0,0,0,0
351430,0,5.5,-0.03201479138321567,0.0,0,0,0,0,0,0,0,0
351431,0,13.0,-0.011858447623372997,0.0,0,0,0,0,0,0,0,0
351434,0,13.0,-0.00857587314847377,0.0,0,0,0,0,0,0,0,0
351435,0,3.0,-0.039046339166237044,0.0,0,0,0,0,0,0,0,0
351436,0,3.0,-0.04575944544308905,24.0,100,100,0,0,0,0,0,0
351437,0,13.0,0.021313026677306897,0.0,0,0,0,0,0,0,0,0
351443,0,3.0,-0.0508381182249051,0.0,0,0,0,0,0,0,0,0
351444,0,3.0,-0.005036986347770999,0.0,0,0,0,0,0,0,0,0
351445,0,5.5,-0.021813652785520825,0.0,0,0,0,0,0,0,0,0
351446,0,3.0,-0.029051932132722395,0.0,0,0,0,0,0,0,0,0
351451,0,3.0,-0.03688866964958535,0.0,0,0,0,0,0,0,0,0
351452,0,3.0,0.01570718037055481,0.0,0,0,0,0,0,0,0,0
351453,0,3.0,-0.016319286730914827,6.0,25,31,30,40,5,15,0,10
351454,0,13.0,0.019345042244768438,0.0,0,0,0,0,0,0,0,0
351456,0,3.0,-0.004746668441269649,1.0,4,5,35,45,10,15,0,10
351458,0,3.0,-0.06113119896528807,24.0,100,100,0,0,0,0,0,0
351459,0,3.0,0.13251696516319061,0.0,0,0,0,0,0,0,0,0
351462,0,3.0,0.04030277608412449,0.0,0,0,0,0,0,0,0,0
351463,0,3.0,0.06681530381554567,0.0,0,0,0,0,0,0,0,0
351464,0,3.0,0.02076679575902361,24.0,100,100,35,45,10,15,0,10
351470,0,5.5,-0.04584373703363224,0.0,0,0,0,0,0,0,0,0
351471,0,3.0,-0.0027328335222122618,24.0,100,100,35,45,10,15,0,10
351472,0,3.0,-0.021388890592074064,0.0,0,0,0,0,0,0,0,0
351473,0,3.0,0.018352550437109805,0.0,0,0,0,0,0,0,0,0
351474,0,3.0,-0.023448729429219363,24.0,100,100,0,0,0,0,0,0
351479,0,13.0,-0.022765774211104164,0.0,0,0,20,30,5,15,0,0
351481,0,13.0,-0.0023485322022036396,0.0,0,0,25,35,10,15,0,0
351482,0,13.0,-0.015367133312330626,1.0,4,5,20,30,5,15,0,0
351486,0,5.5,-0.0025495849646378836,0.0,0,0,0,0,0,0,0,0
351487,0,5.5,-0.2263862910079873,0.0,0,0,0,0,0,0,0,0
351488,0,3.0,-0.0015647991373937088,0.0,0,0,0,0,0,0,0,0
351489,0,5.5,-0.011376126630340384,0.0,0,0,0,0,0,0,0,0
351490,0,3.0,-0.026314022879296416,0.0,0,0,0,0,0,0,0,0
351492,0,3.0,-0.0012608602276094403,0.0,0,0,30,40,5,15,0,10
351493,0,3.0,0.003967771695589574,0.0,0,0,35,45,10,15,0,10
351494,0,5.5,-0.019960281806783567,0.0,0,0,0,0,0,0,0,0
351495,0,5.5,0.0,13.0,54,54,0,0,0,0,0,0
351496,0,13.0,0.036415943008189997,0.0,0,0,0,0,0,0,0,0
351497,0,3.0,0.009353543956753549,24.0,100,100,30,40,5,15,0,10
351498,0,3.0,0.03537384261354225,0.0,0,0,0,0,0,0,0,0
351499,0,3.0,0.01247603034101009,0.0,0,0,0,0,0,0,0,0
351513,0,3.0,0.1120324241902337,1.0,4,4,0,0,0,0,0,0
351517,0,3.0,0.007725450148524595,0.0,0,0,0,0,0,0,0,0
351518,0,3.0,0.08208832948252572,24.0,100,100,30,40,5,15,0,10
351526,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
351528,0,3.0,-0.36397023426620234,0.0,0,0,0,0,0,0,0,0
351530,0,3.0,0.12148981440577486,0.0,0,0,0,0,0,0,0,0
351531,0,3.0,0.010073312176246196,0.0,0,0,0,0,0,0,0,0
351534,0,3.0,-0.11448928558686347,0.0,0,0,0,0,0,0,0,0
351535,0,3.0,-0.02825835467710515,0.0,0,0,0,0,0,0,0,0
351536,0,3.0,-0.36397023426620234,0.0,0,0,40,50,5,15,10,10
351537,0,3.0,-0.17698472723621705,19.0,79,79,0,0,0,0,0,0
351542,0,3.0,-0.05774673225990927,0.0,0,0,0,0,0,0,0,0
351547,0,3.0,0.08099464082963585,24.0,100,100,30,40,5,15,0,10
351549,0,3.0,-0.09322178476113996,24.0,100,100,0,0,0,0,0,0
351550,0,3.0,-0.03987929575683681,24.0,100,100,30,40,5,15,0,10
351551,0,3.0,-0.1156477828660143,24.0,100,100,45,55,10,15,10,10
351555,0,5.5,-0.024792376225513734,0.0,0,0,0,0,0,0,0,0
351556,0,5.5,0.023449593159577443,0.0,0,0,0,0,0,0,0,0
351558,0,5.5,-0.007150623666956049,24.0,100,100,0,0,0,0,0,0
351565,0,5.5,-0.18737419111453085,0.0,0,0,0,0,0,0,0,0
351566,0,3.0,-0.010980993958238238,0.0,0,0,0,0,0,0,0,0
351567,0,3.0,-0.004062876691252996,24.0,100,100,0,0,0,0,0,0
351568,0,3.0,0.009992552890037273,0.0,0,0,0,0,0,0,0,0
351570,0,3.0,0.059452134466652595,21.0,88,88,0,0,0,0,0,0
351571,0,3.0,-0.032427449628989864,0.0,0,0,0,0,0,0,0,0
351573,0,5.5,-0.06599599290007975,0.0,0,0,0,0,0,0,0,0
351578,0,5.5,-0.015450744581516752,0.0,0,0,0,0,0,0,0,0
351579,0,5.5,0.004672528248212719,0.0,0,0,0,0,0,0,0,0
351580,0,5.5,0.3233115966069038,2.0,8,8,0,0,0,0,0,0
351581,0,5.5,-0.008376850340838541,0.0,0,0,0,0,0,0,0,0
351583,0,5.5,0.00724343109545976,0.0,0,0,0,0,0,0,0,0
351584,0,5.5,0.03040744747429513,0.0,0,0,0,0,0,0,0,0
351585,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
351588,0,5.5,0.02077973692005879,0.0,0,0,0,0,0,0,0,0
351594,0,5.5,0.04533934460848962,0.0,0,0,0,0,0,0,0,0
351595,0,5.5,0.0008492787102659166,0.0,0,0,0,0,0,0,0,0
351596,0,3.0,-0.0014812155425404073,0.0,0,0,0,0,0,0,0,0
351597,0,3.0,-0.025012267433461938,0.0,0,0,0,0,0,0,0,0
351598,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
351600,0,5.5,-0.03936411986709693,0.0,0,0,0,0,0,0,0,0
351603,0,5.5,-0.028670113792692367,1.0,4,4,0,0,0,0,0,0
351610,0,5.5,-0.03473381554394303,0.0,0,0,0,0,0,0,0,0
351614,0,5.5,0.14123041345783097,0.0,0,0,0,0,0,0,0,0
351616,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
351619,0,5.5,0.03528760320604299,15.0,62,62,0,0,0,0,0,0
351620,0,5.5,-0.054563203611739386,0.0,0,0,0,0,0,0,0,0
351621,0,5.5,0.0018147444812413893,0.0,0,0,0,0,0,0,0,0
351626,0,5.5,0.004524762376291497,0.0,0,0,0,0,0,0,0,0
351627,0,5.5,-0.042115064058791056,0.0,0,0,0,0,0,0,0,0
351628,0,5.5,0.03861306761365362,0.0,0,0,0,0,0,0,0,0
351629,0,5.5,-0.04667981528039185,0.0,0,0,0,0,0,0,0,0
351630,0,5.5,0.022024992778397135,24.0,100,100,0,0,0,0,0,0
351632,0,3.0,-0.060818497993821496,0.0,0,0,0,0,0,0,0,0
351633,0,3.0,-0.060838581485699386,1.0,4,4,0,0,0,0,0,0
351635,0,5.5,-0.02820921604024864,0.0,0,0,0,0,0,0,0,0
351636,0,5.5,-0.011012085053079095,0.0,0,0,0,0,0,0,0,0
351637,0,5.5,-0.03592419747093352,0.0,0,0,0,0,0,0,0,0
351638,0,5.5,-0.022799247682561453,0.0,0,0,0,0,0,0,0,0
351639,0,5.5,0.016056855449106226,0.0,0,0,0,0,0,0,0,0
351640,0,5.5,-0.03826763746615774,0.0,0,0,0,0,0,0,0,0
351641,0,5.5,-0.03038556658743786,0.0,0,0,0,0,0,0,0,0
351651,0,3.0,-0.0414646063902198,0.0,0,0,0,0,0,0,0,0
351652,0,3.0,0.015527974898703844,0.0,0,0,0,0,0,0,0,0
351653,0,3.0,-0.02884643568784161,0.0,0,0,0,0,0,0,0,0
351654,0,3.0,0.012282319916690609,0.0,0,0,0,0,0,0,0,0
351655,0,3.0,-0.036794029443362825,0.0,0,0,0,0,0,0,0,0
351656,0,3.0,0.011792331787023743,0.0,0,0,0,0,0,0,0,0
351657,0,3.0,-0.03447891676356514,0.0,0,0,0,0,0,0,0,0
351658,0,3.0,-0.04102860850546279,0.0,0,0,0,0,0,0,0,0
351659,0,3.0,0.015344996165668544,0.0,0,0,0,0,0,0,0,0
351660,0,3.0,-0.029955514114834277,0.0,0,0,0,0,0,0,0,0
351661,0,3.0,0.012549733555341187,0.0,0,0,0,0,0,0,0,0
351662,0,3.0,0.013874666145843236,0.0,0,0,0,0,0,0,0,0
351663,0,3.0,0.022962829500461118,0.0,0,0,0,0,0,0,0,0
351664,0,3.0,0.023175487699447907,0.0,0,0,0,0,0,0,0,0
351665,0,3.0,-0.025958179456428095,0.0,0,0,0,0,0,0,0,0
351666,0,3.0,-0.052411997932560524,0.0,0,0,0,0,0,0,0,0
351667,0,3.0,0.01302256933328813,14.0,58,58,0,0,0,0,0,0
351669,0,3.0,-0.03916179986769576,0.0,0,0,0,0,0,0,0,0
351670,0,3.0,-0.01881894700261563,0.0,0,0,0,0,0,0,0,0
351671,0,3.0,-0.02513480789861205,0.0,0,0,0,0,0,0,0,0
351672,0,5.5,-0.028853725041241104,24.0,100,100,0,0,0,0,0,0
351681,0,3.0,0.006748728216821921,0.0,0,0,30,40,5,15,0,10
351682,0,3.0,0.006639569021533173,0.0,0,0,30,40,5,15,0,10
351683,0,3.0,-0.012419036714462116,24.0,100,100,35,45,10,15,0,10
351685,0,5.5,-0.0027917851471543553,24.0,100,100,25,35,10,15,0,0
351686,0,5.5,0.06569727713963885,22.0,92,100,20,30,5,15,0,0
351688,0,13.0,0.01034172441999035,0.0,0,0,25,35,10,15,0,0
351689,0,13.0,-0.006097482802305928,0.0,0,0,25,35,10,15,0,0
351690,0,5.5,0.002593215323346743,0.0,0,0,25,35,10,15,0,0
351691,0,3.0,0.007522054378679948,0.0,0,0,35,45,10,15,0,10
351692,0,5.5,0.02523595439616554,19.0,79,99,25,35,10,15,0,0
351694,0,5.5,-0.0113543821739114,0.0,0,0,25,35,10,15,0,0
351702,0,5.5,0.01966799104194788,0.0,0,0,25,35,10,15,0,0
351703,0,5.5,0.04421027289689744,0.0,0,0,25,35,10,15,0,0
351704,0,3.0,0.02641117611836104,0.0,0,0,35,45,10,15,0,10
351705,0,3.0,-0.01452536079260216,2.0,8,10,35,45,10,15,0,10
351706,0,5.5,0.004562219463504605,0.0,0,0,25,35,10,15,0,0
351708,0,5.5,-0.017823771466964622,24.0,100,100,25,35,10,15,0,0
351710,0,3.0,0.007512577117231538,0.0,0,0,35,45,10,15,0,10
351711,0,3.0,-0.016967787861205078,24.0,100,100,0,0,0,0,0,0
351712,0,3.0,0.008821123967590265,24.0,100,100,0,0,0,0,0,0
351713,0,3.0,0.016293927324960843,24.0,100,100,35,45,10,15,0,10
351714,0,3.0,-0.0052304890106426175,24.0,100,100,0,0,0,0,0,0
351715,0,5.5,-0.009732007239621211,0.0,0,0,25,35,10,15,0,0
351722,0,5.5,0.05037787160381259,0.0,0,0,0,0,0,0,0,0
351726,0,3.0,-0.024138036703165576,0.0,0,0,0,0,0,0,0,0
351727,0,3.0,-0.008620323773496558,0.0,0,0,0,0,0,0,0,0
351728,0,5.5,0.020629294435646785,24.0,100,100,25,35,10,15,0,0
351729,0,3.0,-0.021758134152381252,24.0,100,100,35,45,10,15,0,10
351730,0,5.5,0.005136359517775698,0.0,0,0,0,0,0,0,0,0
351731,0,5.5,0.10830115384828853,0.0,0,0,0,0,0,0,0,0
351733,0,5.5,-0.18860219325055338,0.0,0,0,0,0,0,0,0,0
351735,0,5.5,-0.09434186927281385,0.0,0,0,0,0,0,0,0,0
351736,0,5.5,0.07495096992045086,0.0,0,0,0,0,0,0,0,0
351743,0,3.0,-0.060698338563702575,0.0,0,0,0,0,0,0,0,0
351744,0,13.0,0.021198200751818993,0.0,0,0,0,0,0,0,0,0
351750,0,5.5,0.020267082444986408,0.0,0,0,0,0,0,0,0,0
351754,0,3.0,-0.007514410118007388,0.0,0,0,30,40,5,15,0,10
351759,0,13.0,-0.044051714792443616,0.0,0,0,0,0,0,0,0,0
351760,0,3.0,0.17146426392584121,0.0,0,0,40,50,5,15,10,10
351774,0,3.0,0.004061331954376536,0.0,0,0,0,0,0,0,0,0
351775,0,5.5,0.012486980832664698,0.0,0,0,25,35,10,15,0,0
351777,0,5.5,0.017227913292018778,0.0,0,0,25,35,10,15,0,0
351778,0,5.5,-0.0034029335174658062,0.0,0,0,25,35,10,15,0,0
351779,0,5.5,0.009563929442144355,0.0,0,0,25,35,10,15,0,0
351780,0,3.0,-0.026867771117609525,24.0,100,100,35,45,10,15,0,10
351781,0,3.0,-0.009594743946141819,24.0,100,100,35,45,10,15,0,10
351784,0,3.0,0.009275557274361971,24.0,100,100,35,45,10,15,0,10
351785,0,3.0,0.029497341567906288,0.0,0,0,0,0,0,0,0,0
351787,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
351788,0,5.5,0.02682838105621689,24.0,100,100,25,35,10,15,0,0
351789,0,3.0,0.01862667575314371,0.0,0,0,35,45,10,15,0,10
351790,0,3.0,0.01258908482269728,24.0,100,100,35,45,10,15,0,10
351792,0,3.0,0.008812366190050496,0.0,0,0,35,45,10,15,0,10
351793,0,3.0,-0.025646859596371425,0.0,0,0,35,45,10,15,0,10
351796,0,13.0,-0.009347773919938775,0.0,0,0,0,0,0,0,0,0
351797,0,5.5,0.032773799126287,0.0,0,0,0,0,0,0,0,0
351799,0,3.0,-0.05750651056970951,0.0,0,0,0,0,0,0,0,0
351800,0,3.0,-0.021350284349773496,0.0,0,0,0,0,0,0,0,0
351801,0,5.5,-0.02186560668100028,0.0,0,0,0,0,0,0,0,0
351802,0,5.5,0.003156041451612433,0.0,0,0,0,0,0,0,0,0
351803,0,5.5,0.015876832724503555,22.0,92,92,0,0,0,0,0,0
351806,0,3.0,-0.02480955662349655,0.0,0,0,0,0,0,0,0,0
351810,0,3.0,-0.054182852548460954,6.0,25,25,0,0,0,0,0,0
351811,0,3.0,-0.0028702255233200155,24.0,100,100,0,0,0,0,0,0
351812,0,3.0,-0.04721401138685856,24.0,100,100,0,0,0,0,0,0
351813,0,3.0,-0.04182131205880813,21.0,88,88,0,0,0,0,0,0
351814,0,5.5,0.10199627237751883,0.0,0,0,0,0,0,0,0,0
351815,0,3.0,0.019992490713809204,21.0,88,88,0,0,0,0,0,0
351816,0,5.5,0.027589602296934263,24.0,100,100,25,35,10,15,0,0
351817,0,5.5,0.006777835934943836,0.0,0,0,25,35,10,15,0,0
351819,0,3.0,0.004718758132204931,24.0,100,100,0,0,0,0,0,0
351821,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
351822,0,5.5,-0.02447652203401074,11.0,46,57,25,35,10,15,0,0
351824,0,5.5,0.02294873227756855,0.0,0,0,0,0,0,0,0,0
351826,0,5.5,-0.02470700618792627,0.0,0,0,25,35,10,15,0,0
351829,0,3.0,-0.029765458042616693,0.0,0,0,35,45,10,15,0,10
351830,0,3.0,0.0035070325296323278,22.0,92,100,35,45,10,15,0,10
351832,0,3.0,0.015006075668476629,0.0,0,0,35,45,10,15,0,10
351834,0,3.0,0.010180148069515702,0.0,0,0,0,0,0,0,0,0
351835,0,3.0,-0.029131504173531133,24.0,100,100,0,0,0,0,0,0
351836,0,5.5,-0.04362265579688152,0.0,0,0,0,0,0,0,0,0
351837,0,3.0,-0.010621480512290794,24.0,100,100,0,0,0,0,0,0
351838,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
351839,0,3.0,-0.032215391960036324,0.0,0,0,0,0,0,0,0,0
351842,0,3.0,-0.05928943255740933,0.0,0,0,0,0,0,0,0,0
351843,0,3.0,0.36397023426620234,0.0,0,0,45,55,10,15,10,10
351844,0,3.0,0.3078297585635827,0.0,0,0,45,55,10,15,10,10
351845,0,3.0,-0.1369244511046962,24.0,100,100,45,55,10,15,10,10
351851,0,3.0,0.007451599329157716,0.0,0,0,35,45,10,15,0,10
351852,0,5.5,-0.008771832405146729,24.0,100,100,0,0,0,0,0,0
351855,0,5.5,0.008863307875855835,24.0,100,100,25,35,10,15,0,0
351857,0,5.5,0.028627403755036702,1.0,4,5,25,35,10,15,0,0
351859,0,5.5,-0.019972488264096738,0.0,0,0,0,0,0,0,0,0
351861,0,5.5,-0.022916382251602675,8.0,33,33,0,0,0,0,0,0
351862,0,5.5,-0.029843954709385705,0.0,0,0,0,0,0,0,0,0
351863,0,5.5,0.0017038307576953229,0.0,0,0,0,0,0,0,0,0
351865,0,3.0,0.07240297052168648,0.0,0,0,0,0,0,0,0,0
351866,0,3.0,-0.04034452308527548,0.0,0,0,0,0,0,0,0,0
351868,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
351869,0,3.0,0.04152415366648323,0.0,0,0,35,45,10,15,0,10
351871,0,3.0,-0.02312340082699883,10.0,42,52,35,45,10,15,0,10
351872,0,3.0,-0.03516262036672512,0.0,0,0,0,0,0,0,0,0
351873,0,5.5,-0.03752997227431458,0.0,0,0,0,0,0,0,0,0
351874,0,3.0,-0.04866690133994648,19.0,79,99,35,45,10,15,0,10
351875,0,3.0,0.0025742966477237286,0.0,0,0,0,0,0,0,0,0
351876,0,3.0,-0.036578180512931414,0.0,0,0,0,0,0,0,0,0
351877,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
351878,0,3.0,0.05596507412854487,0.0,0,0,35,45,10,15,0,10
351882,0,3.0,-0.009656404037361998,0.0,0,0,35,45,10,15,0,10
351883,0,3.0,-0.04276158413327096,24.0,100,100,0,0,0,0,0,0
351884,0,3.0,-0.02023572866915569,24.0,100,100,0,0,0,0,0,0
351885,0,5.5,-0.015862516228302426,24.0,100,100,0,0,0,0,0,0
351889,0,3.0,0.0,0.0,0,0,35,45,10,15,0,10
351890,0,3.0,-0.18326447328269513,0.0,0,0,0,0,0,0,0,0
351891,0,3.0,0.009914399267201833,0.0,0,0,0,0,0,0,0,0
351894,0,3.0,-0.013352314746087533,24.0,100,100,0,0,0,0,0,0
351895,0,3.0,-0.005700580413792867,24.0,100,100,0,0,0,0,0,0
351897,0,13.0,0.004381993640526026,0.0,0,0,25,35,10,15,0,0
351898,0,13.0,0.018169766217386276,0.0,0,0,25,35,10,15,0,0
351904,0,13.0,0.0020858870098986225,0.0,0,0,0,0,0,0,0,0
351905,0,13.0,0.01756829305811402,12.0,50,50,0,0,0,0,0,0
351907,0,13.0,0.015505497672764726,0.0,0,0,25,35,10,15,0,0
351908,0,3.0,-0.006346738876792769,0.0,0,0,0,0,0,0,0,0
351911,0,3.0,0.09865416298391855,0.0,0,0,0,0,0,0,0,0
351912,0,3.0,0.057622003778118956,0.0,0,0,0,0,0,0,0,0
351915,0,3.0,-0.02445406707703668,1.0,4,5,35,45,10,15,0,10
351916,0,3.0,0.04451896378631773,9.0,38,47,35,45,10,15,0,10
351917,0,5.5,0.03452079304237215,0.0,0,0,0,0,0,0,0,0
351918,0,5.5,0.02365350094738633,0.0,0,0,0,0,0,0,0,0
351922,0,5.5,0.0036068187713231598,0.0,0,0,0,0,0,0,0,0
351923,0,5.5,-0.037493334905560005,0.0,0,0,0,0,0,0,0,0
351924,0,5.5,-0.028100343022858732,24.0,100,100,0,0,0,0,0,0
351925,0,5.5,0.012473135580402524,0.0,0,0,0,0,0,0,0,0
351930,0,13.0,-0.016288490866654074,0.0,0,0,25,35,10,15,0,0
351931,0,5.5,-0.018602998234609956,0.0,0,0,25,35,10,15,0,0
351932,0,5.5,-0.017023377526063168,0.0,0,0,0,0,0,0,0,0
351933,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
351934,0,5.5,0.0019956954170522426,0.0,0,0,0,0,0,0,0,0
351935,0,5.5,-0.003297502946668313,0.0,0,0,0,0,0,0,0,0
351936,0,3.0,-0.007696417863404284,0.0,0,0,35,45,10,15,0,10
351937,0,3.0,0.030193225246556057,5.0,21,26,35,45,10,15,0,10
351940,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
351941,0,13.0,0.01507205490086331,0.0,0,0,0,0,0,0,0,0
351944,0,3.0,-0.022134110059823457,0.0,0,0,0,0,0,0,0,0
351945,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
351946,0,3.0,-0.011479644049249055,0.0,0,0,35,45,10,15,0,10
351947,0,3.0,-0.008666644819215032,0.0,0,0,0,0,0,0,0,0
351948,0,3.0,-0.034849556200231474,24.0,100,100,0,0,0,0,0,0
351968,0,13.0,0.005257611872193312,0.0,0,0,0,0,0,0,0,0
351970,0,13.0,-0.01475299430016299,15.0,62,62,0,0,0,0,0,0
351979,0,3.0,-0.042178823533289625,24.0,100,100,0,0,0,0,0,0
351980,0,3.0,-0.1471626729259207,22.0,92,92,0,0,0,0,0,0
351981,1,3.0,-0.22330500153095306,24.0,100,100,0,0,0,0,0,0
351999,0,5.5,-0.1379823356937923,0.0,0,0,0,0,0,0,0,0
352012,0,5.5,-0.019922539788666687,22.0,92,92,0,0,0,0,0,0
352021,0,5.5,0.025700458780758304,24.0,100,100,0,0,0,0,0,0
352022,0,5.5,-0.12936868339430313,24.0,100,100,30,40,5,15,10,0
352023,0,3.0,0.06832995082185848,20.0,83,83,0,0,0,0,0,0
352024,0,3.0,-0.17281864919235015,18.0,75,75,0,0,0,0,0,0
352025,0,3.0,-0.06581325307563923,22.0,92,92,0,0,0,0,0,0
352026,0,3.0,-0.049044289704310594,23.0,96,96,0,0,0,0,0,0
352027,0,3.0,0.07337628284025878,24.0,100,100,30,40,5,15,0,10
352029,0,3.0,0.2644857662362699,22.0,92,92,0,0,0,0,0,0
352031,0,3.0,-0.06216038731484762,0.0,0,0,0,0,0,0,0,0
352034,0,3.0,-0.03988533381155638,19.0,79,79,0,0,0,0,0,0
352036,0,3.0,-0.10057270006184671,0.0,0,0,0,0,0,0,0,0
352037,0,3.0,-0.271800241907614,0.0,0,0,0,0,0,0,0,0
352038,0,3.0,0.2530764767561149,0.0,0,0,0,0,0,0,0,0
352104,0,5.5,-0.141850926484992,22.0,92,92,0,0,0,0,0,0
352105,0,3.0,-0.04032721609127658,24.0,100,100,0,0,0,0,0,0
352108,0,13.0,-0.10850474701287129,0.0,0,0,0,0,0,0,0,0
352112,0,5.5,0.24866616134357147,0.0,0,0,0,0,0,0,0,0
352140,0,13.0,-0.1183200492222848,0.0,0,0,0,0,0,0,0,0
352142,0,13.0,-0.03880426308329143,0.0,0,0,25,35,10,15,0,0
352145,0,3.0,-0.09667504313139834,0.0,0,0,0,0,0,0,0,0
352148,0,3.0,0.07544622450549746,24.0,100,100,30,40,5,15,0,10
352149,0,3.0,0.02596955909991769,0.0,0,0,0,0,0,0,0,0
352151,0,3.0,0.2182005073262452,0.0,0,0,0,0,0,0,0,0
352152,0,13.0,0.09528218721599792,24.0,100,100,35,45,10,15,10,0
352171,0,3.0,-0.04387756014542255,0.0,0,0,35,45,10,15,0,10
352172,0,13.0,0.06616111327098174,0.0,0,0,0,0,0,0,0,0
352176,0,5.5,0.05240542080084903,0.0,0,0,0,0,0,0,0,0
352178,0,5.5,0.2929549616499109,0.0,0,0,0,0,0,0,0,0
352179,0,3.0,-0.11809188820786821,0.0,0,0,0,0,0,0,0,0
352212,0,5.5,0.17405332522465944,0.0,0,0,0,0,0,0,0,0
352217,0,13.0,0.023462821148928257,0.0,0,0,20,30,5,15,0,0
352229,0,13.0,0.034565479744473694,0.0,0,0,0,0,0,0,0,0
352230,0,5.5,-0.04810017165892109,16.0,67,67,0,0,0,0,0,0
352231,0,5.5,-0.03727796028778386,22.0,92,92,0,0,0,0,0,0
352232,0,5.5,-0.007704256520245875,0.0,0,0,0,0,0,0,0,0
352233,0,5.5,0.001597932070663249,24.0,100,100,0,0,0,0,0,0
352234,0,3.0,0.009398106590781802,24.0,100,100,0,0,0,0,0,0
352235,0,3.0,0.006541877375369778,24.0,100,100,0,0,0,0,0,0
352236,0,5.5,0.0,5.0,21,21,0,0,0,0,0,0
352237,0,5.5,0.03559267340117007,0.0,0,0,0,0,0,0,0,0
352239,0,13.0,0.02246148891288432,0.0,0,0,0,0,0,0,0,0
352241,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
352244,0,3.0,-0.05328020087725951,0.0,0,0,0,0,0,0,0,0
352245,0,3.0,-0.02970571936042224,0.0,0,0,35,45,10,15,0,10
352246,0,5.5,-0.014446052414550499,0.0,0,0,0,0,0,0,0,0
352247,0,5.5,-0.007158579662034075,24.0,100,100,25,35,10,15,0,0
352248,0,3.0,0.021443777596318873,24.0,100,100,0,0,0,0,0,0
352249,0,3.0,-0.009942809641131988,0.0,0,0,35,45,10,15,0,10
352254,0,5.5,0.0,24.0,100,100,25,35,10,15,0,0
352255,0,5.5,-0.09665714989703147,0.0,0,0,0,0,0,0,0,0
352267,0,13.0,-0.007054206583887739,0.0,0,0,0,0,0,0,0,0
352269,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
352270,0,3.0,-0.04800793285268201,0.0,0,0,0,0,0,0,0,0
352272,0,3.0,0.055228345481526345,24.0,100,100,0,0,0,0,0,0
352273,0,3.0,0.12464493726108851,0.0,0,0,0,0,0,0,0,0
352274,0,5.5,0.032794973041160226,0.0,0,0,0,0,0,0,0,0
352276,0,3.0,0.08981340514462148,0.0,0,0,0,0,0,0,0,0
352283,0,5.5,-0.016256476182486414,0.0,0,0,25,35,10,15,0,0
352284,0,3.0,0.14255156786862216,0.0,0,0,0,0,0,0,0,0
352285,0,3.0,0.11381397647157947,0.0,0,0,0,0,0,0,0,0
352286,0,3.0,-0.04232247830404892,0.0,0,0,0,0,0,0,0,0
352287,0,3.0,0.010077345513226357,0.0,0,0,0,0,0,0,0,0
352290,0,5.5,0.017366017704098964,0.0,0,0,20,30,5,15,0,0
352291,0,3.0,0.025454917889946388,24.0,100,100,30,40,5,15,0,10
352292,0,13.0,-0.011981419855722734,0.0,0,0,20,30,5,15,0,0
352293,0,5.5,-0.0552953008487194,0.0,0,0,0,0,0,0,0,0
352294,0,13.0,0.00470899894643103,0.0,0,0,0,0,0,0,0,0
352295,0,5.5,0.011260888471263645,0.0,0,0,25,35,10,15,0,0
352296,0,13.0,0.03803723970016704,0.0,0,0,0,0,0,0,0,0
352297,0,3.0,-0.009854004807948855,0.0,0,0,0,0,0,0,0,0
352298,0,13.0,-0.0375763100133353,0.0,0,0,25,35,10,15,0,0
352299,0,3.0,0.07563194408887458,23.0,96,100,35,45,10,15,0,10
352302,0,3.0,-0.13612263700926627,0.0,0,0,0,0,0,0,0,0
352304,0,3.0,-0.09626558868828677,0.0,0,0,0,0,0,0,0,0
352308,0,3.0,-0.17413859392442693,0.0,0,0,0,0,0,0,0,0
352309,0,3.0,-0.02785288754610367,23.0,96,100,30,40,5,15,0,10
352310,0,3.0,-0.160779541182152,0.0,0,0,0,0,0,0,0,0
352311,0,3.0,-0.3049551124539762,0.0,0,0,0,0,0,0,0,0
352317,0,13.0,0.0,0.0,0,0,25,35,10,15,0,0
352328,0,3.0,-0.03546762634930668,0.0,0,0,0,0,0,0,0,0
352353,0,3.0,0.058189876342441466,0.0,0,0,35,45,10,15,0,10
